bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,50.03606256,46.44530832,82.48967821,30.84970071,98.44556433,93.25972326,47.04324357,10.02325502,43.13947121
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,56.48863023,72.84393559,63.83291026,22.11222859,198.8291807,45.55730936,77.78611874,17.42665537,41.22088108
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,50.66082594,50.91490763,56.53016143,42.1747065,115.800469,90.8842127,81.43423482,20.87763061,41.95352114
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,47.45424581,57.15931729,62.92551935,52.33478647,133.4075785,77.06625749,51.36786217,26.21759106,39.20278518
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,68.34486851,51.81755248,56.15038838,21.86270445,45.79451839,92.17223496,68.06669242,16.26269448,43.67688943
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,54.82296606,46.34908379,69.0050352,35.18604667,130.6263851,62.28771802,90.94707361,24.63592249,40.37836166
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,55.62746239,52.02363559,83.82002425,31.49025305,122.1101995,154.7965077,54.25498579,22.82768543,52.29445339
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,55.06188164,55.29284047,80.61065401,30.41645695,111.3129943,119.0072058,91.23283569,24.5163806,32.78490082
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,61.52215206,54.41285094,50.7027352,29.81317611,163.6072953,85.51807658,44.18571994,23.62139549,42.03694986
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,48.71495868,49.39478641,103.1846334,40.23313109,117.8039999,87.358372,68.77512335,23.58425341,27.50940689
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,74.6460877,45.53511542,58.60992749,34.96230249,112.1904377,90.53759495,42.71905513,12.01549409,44.20054509
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,66.31711717,50.41859884,59.56023164,30.37078129,94.45725881,103.866899,48.46284585,17.07029376,47.51723639
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,52.8601843,61.36686584,74.97950468,15.10925919,143.1784018,110.4937752,79.49887319,21.08540381,46.45525443
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,54.59094327,52.53529601,103.1133649,25.8474816,116.7363663,86.7927981,43.156851,22.09383493,45.86618119
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,49.01271552,46.97277505,100.6787082,27.68536694,120.2361226,133.2164578,44.34270012,15.88077638,38.72703336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,54.55575516,57.04968094,48.76294813,27.76090363,102.459008,97.07525803,51.27898284,25.51267557,46.41187056
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,58.67792522,57.26641082,66.59263613,26.98818054,101.6631605,128.2048141,40.48449633,27.02195494,33.39673069
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,54.62555458,43.6619414,62.56385197,37.36894037,98.97403167,148.9432857,40.60914372,28.10936673,36.78778799
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,50.12229518,51.57019872,65.41344492,43.59250436,122.7298922,135.3486023,49.73971138,18.03124438,49.5061553
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,52.64795608,50.2552212,105.8535215,19.78364922,126.7929189,103.0451496,54.17399894,20.46380396,44.34371302
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,54.18180598,61.61671324,79.31143439,28.46196817,139.7494657,54.89526308,60.74129716,20.15165014,43.45943435
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,57.91885437,52.20419255,75.95355248,31.01730093,89.4117079,82.73639098,50.98377558,19.71962465,41.02663391
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,48.78169495,61.40383997,50.79662928,34.67304582,113.4839134,94.7243537,78.70420643,18.10001656,37.00006008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,50.8330838,54.13912183,72.39351314,34.93823511,120.2361226,153.8149871,54.6308868,18.26887895,40.45124632
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,64.14938354,49.73141024,60.98922876,40.46842722,111.3813594,204.7458431,40.57138033,14.87478992,34.66414241
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,46.1572975,47.78279184,104.1206757,18.30948135,211.0834809,36.25195794,62.66506548,73.79772041,41.41501583
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,57.96495902,57.90111229,70.58046109,29.21279107,129.8769701,156.2324668,46.80637374,14.49981509,47.00855008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,47.53654774,54.46091205,70.82461606,27.27046036,93.6277644,107.1002901,39.36023746,27.56345906,36.72133377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,61.49286703,56.06456889,52.34298989,21.02572819,110.2487767,110.2293686,72.81906533,30.83124236,41.73590447
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,48.1540731,40.39641134,77.3060241,35.31314323,113.8545107,64.54357425,48.43295706,19.75904928,29.86142952
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,48.90777534,57.18677268,59.70374363,26.981569,130.0285753,64.84738592,73.68834609,16.34378294,48.17556827
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,60.09777207,47.66978797,50.20667272,29.74495837,69.81004321,82.91893782,64.33953795,22.01126725,35.70276599
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,47.11699549,65.37704745,56.38148979,23.1591257,122.9042165,73.20367012,54.70776732,26.50659373,43.25093872
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,58.56727701,60.32008959,68.64113396,19.74525982,80.08296589,86.05808308,73.85246773,19.61154012,48.40098667
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,57.09364433,49.83610698,52.01928022,28.72792491,109.211246,45.68912342,54.40925687,20.48090212,35.33321953
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,54.9840222,52.03256209,57.83647983,25.78552957,88.40722496,74.29691981,42.8383093,17.77870173,43.71175373
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,54.77703878,54.33460035,57.78293205,23.4105486,150.8209481,99.60763316,47.91090729,29.77303744,51.68713912
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,42.32935153,53.51760444,64.87199958,28.73390445,106.5574124,103.4992121,40.17881524,38.24854105,46.1417055
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,52.89973042,47.74010805,53.71672529,21.06131775,109.548739,82.98133714,78.41818951,24.25814193,39.8467674
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,60.08366834,46.47106088,47.07339696,31.79623237,128.4219284,67.33368196,44.47077482,16.63263892,38.01282183
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,55.83585313,44.53273065,59.81772407,31.74753717,74.04558048,113.599357,47.03331967,20.02712985,43.32000387
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,52.4931637,45.73895228,52.4365404,34.73199631,165.3953121,118.0254024,62.00140309,14.5868779,32.18323175
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,46.73786354,69.36049816,69.63284518,38.21861248,49.81448347,113.7192054,58.79605358,21.29084344,48.50596175
