bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.007580652,0.06888977,0.95641045,0.001051602,0.00275739,0.003666857,0.979226387,0.000146625,0.18622878
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,0.008224518,0.060902767,0.996440531,0.000894825,0.010126745,0.002506342,0.969788325,0.00016918,0.085693628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.000333307,0.064273056,0.922853779,0.000956414,0.009110932,0.00664248,1.000517661,0.000153456,0.110748583
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.003645072,0.091402296,1.023799091,0.000864741,0.008122353,0.006857665,0.57084743,0.000189381,0.253780434
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.002378308,0.061733532,0.553014252,0.000935548,0.009866471,0.001986397,0.838572337,0.000153968,0.083074916
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.006847296,0.052919731,0.742816719,0.000866152,0.008307295,0.007633619,0.924229732,0.000179083,0.105719298
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,0.005998712,0.060327576,0.776134333,0.001169524,0.008595516,0.008267414,0.950468555,0.000183758,0.109900956
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,2.70453E-05,0.081216691,0.890818075,0.000961382,0.009859537,0.007086319,0.580090443,0.00016136,0.139752849
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.003654238,0.061749207,0.935499449,0.000911748,0.007643644,0.000221694,0.80720268,0.000206024,0.099177775
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.006859223,0.062185328,0.961078535,0.00085588,0.009785537,0.001956538,0.829957713,0.000189273,0.155483937
