bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,63,59.12800006,68.75910185,118.2233027,24.29951414,101.106666,95.19065691,122.8440794,68.04058078,48.08517877
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,64,94.37178128,87.35587285,313.8476886,80.99933874,95.99594067,129.9438994,63.1794047,38.70930446,64.11733471
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,65,92.19690889,53.78112423,76.45938096,8.299951259,118.5145681,123.3552566,87.41021081,32.2551407,76.1258589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,66,112.9469064,73.19927197,64.45054927,35.41907186,101.5260246,97.2534682,52.30879085,33.69355474,34.75129538
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,67,63.01028506,49.65213783,76.82380679,73.13709916,125.8555035,117.4238899,91.76462939,112.4991667,38.41403256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,68,72.43192846,85.59355415,78.82193964,19.56523018,130.8008817,127.6048725,92.31558288,45.47850247,56.41375262
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,69,47.74668702,57.88690287,65.01059165,51.60297744,182.7229728,95.00677036,86.19099125,32.92148369,76.16921284
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,70,76.19315418,95.27552724,75.3688075,8.714006356,118.7052401,121.7394825,122.5320663,67.29741472,50.81927577
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,71,69.07828693,52.95489876,85.64786319,2.694494464,84.48909928,132.6938451,48.92008239,40.80977421,46.13203912
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,72,57.90449834,81.94340621,93.15969027,8.586644021,118.1270531,129.4322442,441.8272481,43.46848707,72.95569701
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,73,105.9694413,75.19554949,89.14876509,46.29341063,105.8080093,98.26475309,80.87336231,51.43903144,42.11001628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,74,51.25233365,59.71938703,78.34350964,0.879931677,88.64096872,170.4176176,94.28929254,68.76506015,55.15777566
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,75,72.60463768,73.9239764,141.6148376,1.526746808,122.691821,101.1913153,100.4053666,98.20156445,66.80375336
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,76,92.59998283,79.38032255,91.59427711,29.89014721,164.9804865,152.5084349,115.6960446,55.59565819,52.95405939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,77,63.55255961,55.96128549,76.28888199,19.9534015,79.15922771,110.9116048,137.2846766,36.09195666,66.44104049
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,78,134.2647963,96.66947809,80.94943782,15.44214108,96.29901612,113.7576153,85.39795261,31.717611,62.39174204
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,79,99.95971291,71.80735903,129.3890158,57.54662885,99.48211444,111.0169301,117.0205824,50.50342845,72.69341845
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,80,84.23979555,63.80451068,444.6556065,0.619899489,119.9656776,108.5018266,66.97448524,84.06242861,110.5291423
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,81,58.22959494,68.25081609,65.41223769,14.83454945,63.1675639,170.4093588,55.10358375,90.25174936,51.19224156
