bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,82,106.8717171,73.14969037,325.1926479,94.08175287,270.5900688,207.1004804,176.5996859,75.993057,79.58403167
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,83,96.84704547,91.73801775,252.7476932,86.16125779,302.1841834,202.7999387,207.4331702,78.71667007,86.3608022
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,84,85.26542856,88.05080902,282.0591126,66.47226554,333.6086203,203.2168746,166.6068039,72.50421168,92.46476026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,85,73.89708146,80.38743721,275.2003142,64.36634877,290.5839722,285.586563,362.4999526,97.71309623,94.14685295
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,78.05559013,101.375356,181.4493782,67.96463801,252.4602881,286.8621287,376.6013701,65.95445733,98.72400228
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,81.29353559,99.64816372,397.8282584,68.55631512,212.4472503,264.9785306,274.562971,67.89162415,107.5996962
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,90.35950235,114.2160689,405.7959356,68.55631512,140.1382267,294.5646577,287.2902385,71.73438154,114.3820149
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,103.9542104,68.09543421,421.0245237,66.96368649,292.354762,310.3460696,328.1267031,75.04186479,113.0926478
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,97.09784196,91.65474413,421.0245237,66.96368649,384.9882093,296.7633654,397.3580347,82.77877105,107.9636845
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,96.3913255,73.46735988,421.0245237,66.96368649,250.5604509,253.3697656,379.3895274,82.10039676,82.38313671
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,72.0632081,79.27743681,444.0143036,66.96368649,273.0016727,248.4177332,431.8451045,71.73905312,80.71239637
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,93.68604021,79.8520666,444.0143036,66.96368649,251.6953593,285.862173,439.6185441,73.63322943,89.48626118
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,96.53282242,77.48465873,444.0143036,66.96368649,234.9241444,262.732994,439.6185441,74.21106277,87.78636038
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,88.62925387,82.44681146,444.0143036,69.68975698,254.8704182,272.2403704,435.7546682,74.10316567,88.46421926
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,71.96816485,89.15425248,444.0143036,60.39702408,258.5741913,269.4432327,425.5326593,84.28809325,99.28557017
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,99.45032338,100.9833767,444.0143036,60.39702408,331.6791177,256.9696786,434.8333194,76.65386474,79.36943646
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,94.62520272,93.56709508,444.0143036,60.39702408,344.3179554,235.2208197,439.8933137,71.95792168,89.70734274
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,96.57789826,78.18360824,444.0143036,59.34770157,318.4306717,245.0843612,448.5607912,69.24155988,102.4420895
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,81.4336973,83.80572566,433.7399755,59.34770157,290.7534508,265.283442,446.9416542,73.107548,102.3186803
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,76.30546167,82.46855076,408.2644006,63.18525116,344.9511347,341.4438222,447.9418968,91.48002489,129.0287117
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,84.7881909,81.92246596,306.4113383,63.18525116,314.4020962,355.8232402,447.9418968,72.79848235,102.6877028
