bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,1.862978471,1.368475455,2.691500395,0.597463552,13.16326095,4.583238878,10.63209018,0.572070459,0.631265333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,1.619020831,1.526333439,3.011506384,0.36492723,20.50077033,5.968283763,10.00935182,0.525478827,0.635165755
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,1.868581743,1.548173258,12.40392753,0.568214894,16.97142108,11.23844388,10.00935182,0.857562313,0.790534851
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,2.139769322,1.656719357,6.783116769,0.626827134,20.52685243,11.71609669,17.7652295,0.629264837,1.17531593
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,1.897652511,1.760428704,3.944159526,0.611175741,23.68235988,6.88717275,8.077198476,0.690757379,1.148539309
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,2.012496666,1.990027362,7.244581861,0.502074023,11.76077937,4.511331505,8.856512921,0.947589496,1.064151597
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,1.904298709,1.433717294,2.45800541,0.49648161,6.897125017,4.725803027,5.707341495,1.937939371,1.04143406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,1.586610089,1.447636164,2.792894858,0.512284654,8.397205866,4.595682915,11.18547609,1.329373672,0.483555973
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,1.927662429,1.965950139,3.996838197,0.685758194,4.289006238,5.081689102,6.941465267,1.076851639,0.545441269
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,1.770051232,1.836389068,4.344992785,0.685758194,5.041624114,11.29323198,9.766256654,0.921105818,0.485647666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,1.770445174,1.511348681,4.253586707,0.685758194,6.491160501,4.754379347,8.307174867,1.819395997,0.830530573
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,2.07719075,1.832425605,6.657628292,0.685758194,4.933045318,2.556362464,10.44674974,1.028658275,0.71894077
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,1.783666081,1.624353485,2.959092643,0.685758194,5.492073592,15.03059259,1.623967133,0.736875618,0.546773492
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,1.80878491,1.870568549,2.896847399,0.780826797,4.693143235,11.17111297,9.788345725,1.113653416,0.512196824
