bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,86,1834.430307,260.1305465,1846.194979,304.992196,2005.833164,1754.56337,1843.394479,497.6536019,534.3554666
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,87,1472.57892,271.9539996,2166.323839,290.58357,1680.002944,1754.56337,1933.688216,445.8003833,535.742546
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,2178.164676,313.9640253,1710.462965,277.2647416,1878.494041,1754.56337,2135.398044,456.9074891,525.0965382
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,2484.115422,276.8943002,1633.715746,298.7188667,1657.834721,1717.782431,2503.991986,517.004327,537.1760388
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,1744.234514,283.6614454,1058.998828,281.6226877,1764.901762,1709.298107,2637.172256,445.2015377,531.1244107
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,1613.989646,282.9997368,1317.875431,274.6112095,1851.42589,1707.777194,2655.382389,408.6766572,520.3861648
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,1944.563467,278.1350836,1377.584416,329.8386332,1605.426718,1688.336841,2606.259134,335.5969332,512.5550855
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,1520.775571,314.9402424,1855.764169,342.5993796,1524.914135,1839.757465,2540.186843,183.5021613,515.4940464
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,2063.559172,274.951264,1517.600347,309.688216,1376.783472,1856.065637,2349.732796,183.7881507,509.1412184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,1163.473372,293.6070058,1644.536128,287.3788923,1442.970659,1909.847325,2286.9251,265.8662274,519.0031545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,1266.473911,228.5092247,1426.578252,277.1357078,1834.629348,2038.10905,2226.664829,353.5178196,519.0031545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,1456.319757,259.0859621,2350.703092,280.5480331,2035.783717,2039.780999,2380.080498,242.0692839,519.0031545
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,2169.273265,242.5703456,2246.054589,272.9917734,2383.448989,2079.940171,2545.767,223.7141471,523.4994194
