bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,88,1.059621462,0.74268245,0.626587572,0.349476916,0.71455732,0.686538557,0.607501783,0.396014649,0.631506792
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,89,0.63927717,0.734788059,0.661165427,0.430808302,0.686204162,0.667639657,0.579562183,0.378806415,0.64466108
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,90,1.01725809,0.721204231,0.640983637,0.381307231,0.697765289,0.772304703,0.783664292,0.380679836,0.589795269
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,91,0.732957035,0.711163344,0.739266943,0.333163084,0.838861649,0.708032631,0.718801566,0.395274949,0.635422895
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,92,0.686919734,0.680862454,0.714079067,0.389686763,0.590818489,0.82605728,0.716087977,0.416974151,0.626385245
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,93,0.844406242,0.69048884,0.692890888,0.346971754,0.699171604,0.85217508,0.625820111,0.436567834,0.66589192
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,94,0.688232339,0.689774022,0.71527844,0.403298951,0.87209882,0.900464447,0.701204166,0.396211435,0.631110568
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,95,1.146754268,0.670384675,0.74127779,0.366004837,0.872689223,0.920380616,0.609221755,0.414427087,0.613945145
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,96,0.732411389,0.711323885,0.686999038,0.379427008,0.936216247,0.965054629,0.625452801,0.438131435,0.635416346
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,97,0.974554384,0.723467244,0.709672574,0.29761147,0.734542097,0.902884387,0.684395165,0.477048785,0.611274045
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,98,0.8764392,0.672830072,0.740528366,0.348747098,0.941595618,0.87852987,0.636499392,0.479416635,0.585072127
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.77290924,0.742441839,0.685763563,0.357095089,0.823973179,1.010980728,0.612152531,0.512651177,0.587646136
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,1.124477718,0.753921696,0.645532238,0.370495564,0.896727586,0.962318779,0.629792839,0.506926539,0.556828125
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.6270947,0.643185229,0.709037306,0.375071204,0.899634684,0.899372634,0.62411068,0.443378662,0.578005103
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.797432518,0.640659718,0.827137194,0.334783973,0.884962787,0.894908547,0.592028851,0.471524567,0.615605026
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.767644037,0.677562242,0.666743285,0.352826788,1.009506464,0.990355284,0.701918807,0.454242206,0.595949406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.944169402,0.682062966,0.683861674,0.340888037,0.97988481,0.802552749,0.611854752,0.503470855,0.59486596
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.80195541,0.683817586,0.7332952,0.368580601,0.861380394,0.742268184,0.634338937,0.495910205,0.623985644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,1.040801397,0.623346874,0.710906636,0.344605427,0.962197658,0.766011354,0.66578667,0.508122746,0.604133081
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.804703053,0.636815906,0.701420445,0.378219861,0.813916425,0.829081099,0.695609389,0.481555659,0.561885118
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.773486436,0.64417413,0.748394333,0.373397652,1.001512439,0.645404197,0.60832846,0.491300005,0.571589438
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.924066703,0.678495368,0.769800812,0.346223105,0.999235807,0.75181942,0.61851639,0.360474282,0.564761255
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.915803919,0.655344198,0.712290145,0.360580276,0.855783289,0.68261365,0.618626569,0.414604998,0.63789657
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.727946736,0.7032702,0.733088536,0.409921588,0.911143479,0.806669408,0.608419447,0.401655164,0.663708867
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.713394647,0.741175736,0.652994146,0.393931578,1.104297433,0.764352402,0.638468382,0.507852983,0.604797957
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,1.180668686,0.718292945,0.653623772,0.352682471,1.124407058,0.676229095,0.635481535,0.422099699,0.604797957
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.907206807,0.687547771,0.628441122,0.347337129,1.124407058,0.733819441,0.65835816,0.442075489,0.623317333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.619683018,0.657526514,0.696464012,0.36910233,1.127816776,0.788904572,0.653649787,0.389049649,0.630887145
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,0.889949702,0.709043006,0.747739775,0.370039943,1.146938455,0.63805359,0.671060704,0.4330864,0.618054242
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,1.187814605,0.641605478,0.729222091,0.376427621,1.089634888,0.747124558,0.730722756,0.416012283,0.632396549
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.750062021,0.646907277,0.747369812,0.390363938,0.959819111,0.77721453,0.737707386,0.391144681,0.643694333
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.78516213,0.689903021,0.633982738,0.356395554,0.867172143,0.696469976,0.627543746,0.363890799,0.604759198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.770070399,0.718743508,0.62615328,0.315795495,1.035346455,0.655906939,0.631191416,0.362789906,0.594159617
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.897968921,0.713138332,0.733711425,0.364844859,1.024149641,0.90288113,0.666558207,0.351281997,0.617572048
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.697972203,0.650583092,0.725060088,0.349312948,0.831216846,0.873581294,0.680419909,0.341102997,0.584225768
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.683342674,0.700667125,0.713409301,0.423197562,0.801686542,0.664968376,0.62921696,0.457482158,0.665581994
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.647616142,0.727265995,0.737543115,0.326229931,1.186497507,0.75464974,0.623786396,0.385954438,0.668463066
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.787943495,0.65244093,0.63117519,0.377697753,1.186497507,0.782809811,0.669733436,0.379384063,0.569968132
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.864627829,0.71297025,0.749426811,0.337010493,0.841844264,0.830733136,0.650395569,0.411439213,0.605167119
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.816467698,0.721575826,0.681745078,0.370206486,0.854616964,0.816853172,0.759184417,0.436004622,0.54827251
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.705750412,0.710735591,0.72204014,0.351755555,0.984920109,0.783300799,0.698803852,0.373535011,0.550498206
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,1.037672525,0.732361572,0.716270655,0.338305066,1.05625574,0.625112638,0.677025861,0.426033208,0.595594156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.631959594,0.692344177,0.750515798,0.357898458,1.07036645,0.688697931,0.672260652,0.396244874,0.624256375
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.684530951,0.686567781,0.67193593,0.337781379,1.028988197,0.714019591,0.566411914,0.348873782,0.639680107
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.726557143,0.682013757,0.825455882,0.319800216,1.011689402,0.70442251,0.67152095,0.365286149,0.617815939
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.790967383,0.713848512,0.684309485,0.283813686,0.730056802,0.988852665,0.72885228,0.412290442,0.661734517
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.854885405,0.611002973,0.797178728,0.326233055,0.871657785,0.923085181,0.678410246,0.383074585,0.618401576
