bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,1.512689285,0.339932471,1.173163465,0.33235933,1.369600668,0.960752436,0.984207803,0.376664764,0.475998368
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.628107012,0.345549471,1.100721798,0.324414741,1.308103161,0.984736555,0.792910226,0.379654082,0.487416932
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,1.208037248,0.331357168,0.975557972,0.316569363,1.897060645,0.984193236,0.753174657,0.401596545,0.477809912
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,1.363082058,0.34252846,1.79865069,0.310666106,1.753277698,0.805312754,1.030086228,0.389550743,0.48643925
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,1.192055148,0.359155995,1.442561023,0.349923128,0.941602812,0.763636792,1.030259996,0.364634579,0.491187567
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,1.299006115,0.326362563,1.328946057,0.319670557,1.12116611,0.768176429,1.025663908,0.375051406,0.497783848
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.802424756,0.342111755,1.406990254,0.348621683,1.059518215,0.758343456,1.283219193,0.385599263,0.462689618
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,1.141657559,0.326475566,1.33631199,0.344803818,0.97178217,0.812445539,1.115706519,0.336488524,0.486229357
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,0.981093192,0.367770321,1.168303919,0.349497384,1.138587763,0.959153317,0.984132053,0.377578999,0.467082808
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,1.293046479,0.368037896,1.382416178,0.362359871,0.80357769,1.02206052,0.822605613,0.38626446,0.488400681
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,1.067648859,0.34106625,1.383546722,0.341113337,0.968736618,0.97458142,0.984573998,0.376664095,0.487005739
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,1.456212253,0.35619255,0.861256406,0.343282023,1.103624633,0.998138369,0.874722441,0.378143251,0.488516758
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,1.954140802,0.358414152,0.966569925,0.300076359,1.205799465,1.013197424,0.997843499,0.382752708,0.486524437
