bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,204.8087837,205.3331233,225.465963,156.9120956,417.0160497,328.1632573,228.5706635,146.036541,168.6775528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,201.9786107,195.507244,215.4506346,171.740936,414.6321,337.0788424,211.3509665,147.597314,168.6775528
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,196.0739156,196.0450037,211.4419441,163.8089063,411.0024074,355.6422775,201.9428437,145.4928387,171.2479506
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,200.2104242,202.2640206,218.2217167,169.8093255,409.7959312,332.9961237,205.7495684,146.381816,167.1474524
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,191.5645958,202.8640503,225.5125969,167.294701,417.4633161,348.1732552,215.3830047,152.5562286,178.8406848
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,203.5976754,199.1108358,214.4361197,163.534655,414.7081422,311.3452295,202.0819231,142.8604187,170.0009825
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,198.0260957,193.7713014,199.7343941,165.3866147,423.1024816,254.708657,235.9176869,142.8604187,172.1023658
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,200.9611587,198.1146198,208.8731339,169.8807664,401.2462423,232.1673745,210.3730352,151.4422609,178.9219067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,198.7902267,198.1356275,197.6281842,171.9984391,323.0910612,221.8907803,197.7429309,151.4422609,170.4671299
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,199.8290699,199.881066,199.5231559,166.0601301,316.8240514,253.3236673,181.7300427,151.4422609,174.5130304
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,201.6816492,191.175253,201.5093231,173.7695881,319.5613365,241.5630649,192.2888101,149.4634053,177.5600067
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,204.9447813,196.1351035,200.0045303,165.4662902,350.2791898,228.891622,193.7304778,150.854118,166.6555442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,192.7588568,195.6826612,202.7029772,166.6472761,246.3054868,225.1258767,197.6323724,150.854118,182.8382168
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,203.2654543,198.7153761,198.8726012,170.7684032,253.2341015,223.5735145,199.4742635,144.3047985,179.1614299
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,201.0400495,193.2140625,231.2121258,163.2069109,237.4702203,234.8432282,199.8997826,154.0411946,166.9365752
