bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,99,0.22835573,0.51857621,0.630127225,0.183929561,0.190625858,0.197315375,0.483042564,0.213083766,0.476226589
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,100,0.205928667,0.508138648,0.510207323,0.196742804,0.223633271,0.18792738,0.511304905,0.199449954,0.463980987
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,101,0.197031169,0.529845757,0.515164686,0.176643738,0.22994859,0.211699651,0.518618976,0.200617889,0.464458634
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,102,0.207924766,0.514479168,0.51360662,0.19864332,0.228239244,0.208999134,0.470268912,0.181042483,0.440051971
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,103,0.184200431,0.515696512,0.548167824,0.179852223,0.233898607,0.224282727,0.481858851,0.163608928,0.488846285
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,104,0.202233424,0.561405337,0.556248992,0.211364665,0.212980022,0.213088209,0.492455931,0.171500858,0.447786377
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,105,0.199151775,0.564359532,0.565337657,0.211311573,0.250156279,0.204899114,0.556722462,0.176459459,0.440259644
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,106,0.19947796,0.537610223,0.556797657,0.209203484,0.192020781,0.203572162,0.509739226,0.169264728,0.447172275
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,107,0.205729941,0.509906825,0.578635014,0.198278627,0.226351925,0.210038151,0.520832104,0.161030885,0.433097029
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,108,0.195801853,0.518167324,0.562909533,0.190040096,0.213522438,0.18427937,0.477966605,0.161880398,0.453896774
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,109,0.193161481,0.543343233,0.599811586,0.183188928,0.248855676,0.237672281,0.448345556,0.17405995,0.446551701
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,110,0.175463211,0.54522457,0.646451746,0.206468832,0.200894454,0.211220539,0.463986397,0.176311277,0.44399086
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,0.17645829,0.509324123,0.539190016,0.203100469,0.221472533,0.216511216,0.48169418,0.208457064,0.455885279
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,0.194660481,0.524211211,0.537461862,0.193611107,0.203189599,0.188636133,0.446688155,0.221519253,0.451983398
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,0.189625638,0.50402076,0.547938763,0.196371456,0.205854081,0.205512349,0.507634478,0.230905208,0.479555688
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,0.22485443,0.548015169,0.595333678,0.21462831,0.209425288,0.25163646,0.512612182,0.170823128,0.476282887
