bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,111,21.42156535,5.500189483,23.08507339,5.853814717,20.52025317,19.71263079,25.08023309,5.902433076,5.798746611
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,112,19.13393715,4.684905179,24.87523315,5.233406569,19.0802694,18.57880357,24.01643191,4.522151523,4.905202435
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,113,25.43268337,5.290130057,24.87523315,3.752060863,20.70484486,15.81046801,19.45090774,4.094787892,4.123503256
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,114,24.45175184,4.98924548,25.16279539,3.432353404,21.03629543,17.00367049,20.7287206,6.104099556,5.756673223
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,115,19.93201329,6.144882745,25.42952132,3.041736666,18.47861138,15.446914,21.32125486,6.919469957,4.86844007
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,116,17.23868284,3.770530673,24.86035946,4.35275717,21.64124855,17.15026296,22.57221181,3.590324188,3.590835184
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,117,23.3395329,3.736810472,24.86035946,5.803949934,20.24780013,15.30610552,24.01832863,7.38243922,4.515938065
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,19.1830593,4.521012507,23.63056157,4.707252143,21.683011,13.24128564,24.69132365,5.747727207,3.47168043
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,25.73885161,3.596450308,23.9149556,3.802030235,21.67012282,17.54236172,21.84692266,3.086908739,3.487336031
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,23.35601887,3.634791082,20.83278223,6.827935455,22.80325487,15.10824224,23.72728432,3.049219111,4.940887595
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,20.08710316,3.406071954,22.43891991,7.891396288,23.43515128,13.41727645,20.76891882,5.191274737,3.626622218
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,25.69117817,3.055209253,24.28184972,6.7886103,23.13930198,20.75771971,23.5318015,2.996522538,2.960066976
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,25.66063952,3.703444404,23.61924697,4.3529086,22.84160977,18.61963395,20.89483727,3.000378394,3.820560199
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,23.24169786,3.806072026,24.32054974,4.780753493,21.74690267,15.92807658,22.32978249,4.773787977,3.441478809
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,20.29037753,4.053775771,25.42671071,4.219544891,21.25236053,17.34159012,18.81578452,3.464268243,3.465432257
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,25.75339341,3.762079958,22.96738621,6.291614117,21.79463989,17.71907189,17.28659311,3.029257683,4.299840752
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,25.42671071,5.942338461,17.67527082,2.638205438,21.16657652,16.92356408,19.21986816,6.023302504,4.409449585
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,25.14736984,4.261708011,22.2630965,5.281093099,21.84943197,19.82340803,16.06690782,3.038828365,4.050389812
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,22.84857453,2.92889773,18.90309308,10.45587276,21.31513063,20.20066679,19.6255389,6.967557507,4.075845198
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,23.29262516,3.085596015,21.0055337,6.398854433,23.11448687,18.40733904,21.16958086,4.346874558,3.864747921
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,25.41659882,5.787453739,14.96196177,5.06824818,22.55597759,11.91877401,18.93118521,4.21029597,4.443589566
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,24.18829767,5.165130196,18.51861949,4.503487971,22.92954308,21.35340251,17.89770492,4.763830657,4.189606075
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,19.70954237,5.187628432,21.60872309,4.87249765,23.56368005,23.88678118,16.31992264,4.86140588,3.903342146
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,15.83362714,4.460855795,23.25423523,3.095215337,23.36873993,19.93899378,17.3690736,6.067570712,3.919442309
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,25.49275812,4.760898525,22.18120759,3.04458865,22.24569651,16.37857001,25.27661908,5.89787245,3.720901842
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,22.70299374,5.017482201,22.38239207,3.223651077,23.85351758,16.17888862,25.27661908,3.552402871,2.879670705
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,25.43419543,4.848519231,22.22687895,2.522147445,23.07137856,16.14581877,25.27661908,7.701146631,2.948346938
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,24.12086314,4.726004156,21.84623579,3.898038532,23.52944394,19.94744243,25.06864436,5.523196319,2.888960561
