bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,118,0.036552759,0.338112543,0.407750569,0.050096184,0.055872014,0.036960593,0.114566415,0.08893602,0.131140542
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,119,0.037020502,0.420007019,0.687116724,0.035696955,0.057288899,0.042911744,0.09645159,0.046116289,0.129673602
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,120,0.049456701,0.358959905,0.399803557,0.035626106,0.041899653,0.052617663,0.132303681,0.057246854,0.114837008
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,121,0.036851724,0.363105828,0.417762983,0.045384531,0.08903923,0.03698658,0.107927582,0.07572183,0.085553794
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,122,0.051576969,0.309433102,0.573839879,0.052513938,0.071209807,0.047182478,0.099831052,0.059523652,0.085642036
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,123,0.033376133,0.354246398,0.4761034,0.04974939,0.054371353,0.067258788,0.101842782,0.061622995,0.105984119
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,124,0.038258452,0.39490094,0.51977939,0.047384718,0.066171307,0.042638429,0.095654744,0.037291127,0.123747144
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,125,0.030197242,0.384470213,0.605850442,0.040016351,0.050190323,0.042708602,0.195192953,0.044972243,0.137638286
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,126,0.050349516,0.35997616,0.497381743,0.034596896,0.044589509,0.029964185,0.149283526,0.034367871,0.126476778
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,127,0.085735014,0.378586881,0.47745067,0.031950191,0.05757353,0.04113322,0.146590307,0.046364475,0.099708628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,128,0.056298499,0.386126009,0.480199485,0.045347284,0.047290908,0.052242541,0.082954932,0.040988426,0.099708628
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,129,0.03380533,0.338163409,0.884763822,0.041415518,0.03660943,0.056586453,0.113105782,0.049423575,0.089002582
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,130,0.032677569,0.322841859,0.841561099,0.046040371,0.053566929,0.046303444,0.145261313,0.039359627,0.092947155
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,131,0.035905047,0.312234589,0.506202118,0.06375636,0.072850111,0.055374162,0.128687945,0.058247706,0.095499704
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,132,0.045941336,0.312234589,0.591548328,0.062374024,0.043876484,0.052961263,0.114340734,0.0769411,0.114365733
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,133,0.053587161,0.411615558,0.585238622,0.05418605,0.047396724,0.101892123,0.129751921,0.074802136,0.112750774
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,134,0.051138681,0.339014036,0.389113219,0.04623292,0.074720443,0.142677813,0.103417643,0.084491575,0.086262971
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,135,0.036009135,0.421819808,0.468298888,0.040182421,0.053472981,0.07754,0.133599878,0.072951651,0.08017138
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,136,0.047779923,0.399700963,0.678687265,0.035297967,0.043588399,0.071655993,0.07919291,0.068223784,0.070557243
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,137,0.046833443,0.430113111,0.420446767,0.018454348,0.08523935,0.063894507,0.083682552,0.044525249,0.06709955
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,0.03931304,0.394591466,0.399829478,0.017436965,0.040898155,0.070563063,0.114671707,0.043576305,0.103557761
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,0.037392365,0.373234687,0.382256151,0.030555206,0.040337793,0.043057516,0.119445521,0.041378923,0.117421736
