bmr,assumption,index,model_average,Exponential2,Exponential3,Exponential4,Exponential5,Hill,Power,MichaelisMenten,Linear
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,138,34.92650334,86.47102515,102.6125951,39.46361079,36.36165592,32.30567195,94.09391277,25.83572513,93.09867186
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,139,30.3795456,85.06252688,100.2493987,37.04880494,39.74970702,26.53591235,93.51148994,28.11642831,95.84658567
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,140,33.94230971,85.97515612,95.1297295,35.19128157,33.571807,39.30584428,92.29381654,42.39544748,82.63768848
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,141,36.29643068,97.02313832,116.3427693,35.44663492,35.22281484,29.45788531,91.08080184,38.33492,87.00677757
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,142,37.29872665,93.07648996,87.10417647,30.80693315,37.26152909,29.16916872,73.65917518,25.07279283,82.69418102
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,143,28.10655257,94.61273241,100.9559256,33.63393627,34.24672774,33.04997971,85.12476161,22.76645404,83.62142156
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,144,36.72725317,94.49597957,89.80120741,36.4951162,44.14164075,27.48042049,88.14325129,18.81756564,81.21414267
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,145,32.9333644,108.5383613,78.77315215,39.04492625,40.70842628,24.3737093,94.74186709,19.95082478,84.39174659
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,146,44.35853171,109.6725054,90.63350613,39.38756864,36.20283329,36.72342564,99.13181722,26.34864881,89.16650442
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,147,44.7115515,89.32328397,94.10585117,31.25860078,30.76873956,36.79801085,93.54812055,30.67223967,87.24251349
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,148,31.47292181,84.93475646,100.9262406,39.22161468,41.05534111,35.21673316,108.912316,33.59147412,103.2291814
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,149,28.27221774,84.70262522,92.38219916,32.35854139,36.95485605,25.00747283,75.86223538,29.3277069,85.89570454
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,150,36.18234092,116.4498644,93.44279129,30.59429297,39.39533484,26.30672327,93.43461619,24.82265263,91.59474964
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,151,25.74897423,90.50587219,103.5629058,36.0034455,39.49202675,34.5889656,93.47879396,31.02419253,81.59877406
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,152,34.25029209,96.30307442,90.16663963,41.82161392,39.77157918,35.8544976,92.56669097,31.02691107,77.64773615
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,153,34.70927909,89.54248336,100.7701698,24.24524613,35.23826357,37.88335136,95.94424182,31.66827766,87.32423373
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,154,29.9024351,91.80204532,85.1177125,25.24661789,37.33401423,43.70793098,90.43207524,34.93779643,87.75869116
"Central tendency: Relative, 0.05: Adversity: 0.05,",Log Normal,155,29.89593593,90.07050682,86.39755601,26.42626515,42.52764907,24.09548465,83.56977244,28.45554739,82.63808307
